meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.05978098496,0.064241267703,0.032026913373,0.015071488646,0.090193439865,0.07512195122,12.863461837,274.4029055,0.8933694167,0.4919177664,0,0.05978098496,0.08427910644,0.015701668302,0.27586206897,0.0078125,0.0078125,0.0078125,0,0,male
0.066008740388,0.067310028795,0.040228734811,0.019413867048,0.092666190136,0.073252323088,22.423285363,634.61385454,0.89219324227,0.51372384254,0,0.066008740388,0.10793655367,0.015825914936,0.25,0.0090144230769,0.0078125,0.0546875,0.046875,0.052631578947,male
0.077315502696,0.083829420945,0.03671845867,0.0087010565569,0.1319080174,0.12320696085,30.75715458,1024.9277047,0.84638909188,0.47890497912,0,0.077315502696,0.098706261567,0.015655577299,0.27118644068,0.0079900568182,0.0078125,0.015625,0.0078125,0.046511627907,male
0.15122809172,0.072110587263,0.15801118707,0.096581727781,0.20795525171,0.11137352393,1.2328312755,4.1772962103,0.96332246154,0.72723179886,0.083878185208,0.15122809172,0.08896484855,0.017797552836,0.25,0.20149739583,0.0078125,0.5625,0.5546875,0.2471190781,male
0.1351203873,0.079146100494,0.12465622873,0.078720217835,0.20604492852,0.12732471069,1.1011736655,4.3337131547,0.97195507621,0.78356805755,0.10426140231,0.1351203873,0.10639784462,0.016931216931,0.26666666667,0.7128125,0.0078125,5.484375,5.4765625,0.20827389444,male
0.13278640731,0.079556865973,0.11908984831,0.067957992999,0.2095915986,0.1416336056,1.9325624321,8.3088950367,0.96318134632,0.73830700449,0.1125554259,0.13278640731,0.11013192012,0.017112299465,0.25396825397,0.29822198276,0.0078125,2.7265625,2.71875,0.1251596424,male
0.15076233018,0.074463205203,0.16010638298,0.09289893617,0.20571808511,0.11281914894,1.5306432314,5.987497658,0.96757306993,0.76263767028,0.086196808511,0.15076233018,0.10594451525,0.026229508197,0.26666666667,0.47961956522,0.0078125,5.3125,5.3046875,0.12399186479,male
0.16051433217,0.076766884876,0.14433677522,0.11053216839,0.2319618745,0.12142970612,1.3971563651,4.766610695,0.95925456979,0.71985790705,0.12832406672,0.16051433217,0.093052430337,0.017758046615,0.14414414414,0.30133928571,0.0078125,0.5390625,0.53125,0.28393665158,male
0.14223941681,0.078018462446,0.13858744395,0.088206278027,0.20858744395,0.12038116592,1.0997461512,4.0702837059,0.97072293218,0.77099205449,0.21910313901,0.14223941681,0.096728946207,0.017957351291,0.25,0.3364762931,0.0078125,2.1640625,2.15625,0.14827201784,male
0.13432877731,0.080350027614,0.12145134689,0.075579989005,0.2019571193,0.12637713029,1.1903684443,4.787309833,0.97524614252,0.80450525304,0.011698735569,0.13432877731,0.1058809263,0.019300361882,0.26229508197,0.34036458333,0.015625,4.6953125,4.6796875,0.089919981578,male
0.15702051106,0.071942930681,0.16816015253,0.10142993327,0.21673975214,0.11530981888,0.97944227542,3.9742226255,0.96524913929,0.73369287793,0.096358436606,0.15702051106,0.088893982995,0.022068965517,0.11764705882,0.46022727273,0.0078125,2.8125,2.8046875,0.2,male
0.13855052139,0.077053992998,0.12752659574,0.087313829787,0.2027393617,0.11542553191,1.6267698668,6.2913650787,0.96600377506,0.75204201269,0.01210106383,0.13855052139,0.10419931869,0.019138755981,0.26229508197,0.24609375,0.0078125,2.71875,2.7109375,0.13235137154,male
0.13734274188,0.080876706934,0.12426250812,0.083144899285,0.20922677063,0.12608187135,1.3787282035,5.008951625,0.96351352779,0.73614995507,0.10843404808,0.13734274188,0.092644019311,0.016789087093,0.21333333333,0.48167067308,0.015625,5.015625,5,0.0885,male
0.18122545937,0.060042054519,0.19095320624,0.12883882149,0.22953206239,0.1006932409,1.3694304576,5.475599788,0.93744576047,0.53707999494,0.21982668977,0.18122545937,0.13150372228,0.025,0.27586206897,1.2771139706,0.0078125,2.8046875,2.796875,0.41655027933,male
0.18311528069,0.066982350373,0.19123252859,0.12914866582,0.24015247776,0.11100381194,3.5681040235,35.384748453,0.94033262291,0.57139420152,0.04998729352,0.18311528069,0.10279869506,0.020833333333,0.27586206897,1.2457386364,0.203125,6.7421875,6.5390625,0.13933176781,male
0.17427210518,0.069411045324,0.19087410665,0.11560197911,0.22827927433,0.11267729522,4.4850383502,61.764908314,0.95097202466,0.63519917845,0.050027487631,0.17427210518,0.10204599145,0.018327605956,0.24615384615,1.6212993421,0.0078125,7,6.9921875,0.20931098696,male
0.19084629765,0.065790282388,0.20795098707,0.1322804629,0.24435670524,0.11207624234,1.562303683,7.8343498864,0.93854601344,0.53880958412,0.050129339687,0.19084629765,0.11332280148,0.017543859649,0.27586206897,1.4341145833,0.0078125,6.3203125,6.3125,0.25477978832,male
0.17124697135,0.074871569699,0.15280665281,0.12239085239,0.24361746362,0.12122661123,3.207169827,25.765564945,0.93695353687,0.58641951417,0.059958419958,0.17124697135,0.079718312203,0.015670910872,0.26229508197,0.10627948113,0.0078125,0.5703125,0.5625,0.13835470085,male
0.16834594617,0.074120817065,0.14561847169,0.11575590984,0.23982407916,0.12406816932,2.7043347287,18.484702597,0.9345233796,0.55974231827,0.060032985157,0.16834594617,0.083484022128,0.015717092338,0.23188405797,0.1465625,0.0078125,3.125,3.1171875,0.059536596594,male
0.17363137605,0.073351512009,0.15356855739,0.12368021438,0.24423403305,0.12055381867,2.8049748848,20.857543156,0.93091689282,0.51826855653,0.060026797678,0.17363137605,0.090129538641,0.015701668302,0.21052631579,0.19304435484,0.0078125,2.8203125,2.8125,0.068123861566,male
0.1727542872,0.076902583014,0.17773628938,0.12007001167,0.24536756126,0.12529754959,2.9677650933,20.078114698,0.92553932698,0.52308112257,0.059953325554,0.1727542872,0.093573512505,0.015763546798,0.2,0.23587740385,0.0078125,0.71875,0.7109375,0.23506927855,male
0.18101539383,0.074369303833,0.16929881338,0.12867313916,0.25417475728,0.12550161812,2.5873245336,12.281431923,0.91528411963,0.47531747082,0.059956850054,0.18101539383,0.098643410193,0.01614530777,0.27586206897,0.20984375,0.0078125,3.6953125,3.6875,0.059939971751,male
0.16353585347,0.072448898313,0.14554252199,0.11392961877,0.22744868035,0.11351906158,3.58764999,28.653780505,0.92701467829,0.54242240354,0.059941348974,0.16353585347,0.06254164386,0.01568627451,0.1975308642,0.059621710526,0.0078125,0.4453125,0.4375,0.091698841699,male
0.17021279751,0.075104946072,0.14605299861,0.1239888424,0.25012552301,0.12613668061,2.8167929184,13.764582201,0.91383225361,0.48796571569,0.059944211994,0.17021279751,0.077698414926,0.015701668302,0.19277108434,0.1015625,0.0078125,0.5625,0.5546875,0.16179126038,male
0.16042247652,0.076614764456,0.14482380579,0.12092404072,0.23724353955,0.11631949883,6.253208252,85.491925691,0.93302964703,0.56742361354,0.060078308536,0.16042247652,0.098944146178,0.016096579477,0.27586206897,0.20675616197,0.0078125,3.953125,3.9453125,0.073889674682,male
0.16469983805,0.075361772359,0.14701846966,0.11869832894,0.24047493404,0.1217766051,4.2086084052,43.681885425,0.94066879023,0.60402048511,0.059964819701,0.16469983805,0.082962611352,0.015640273705,0.25396825397,0.1433531746,0.0078125,1.0625,1.0546875,0.12592592593,male
0.16957880141,0.075634513957,0.18646757679,0.11670648464,0.23854948805,0.12184300341,4.2699226778,45.895247818,0.92949804222,0.54370854408,0.059965870307,0.16957880141,0.082451320718,0.016210739615,0.27118644068,0.1484375,0.0078125,3.609375,3.6015625,0.050840563991,male
0.16902100393,0.071778152095,0.14316848282,0.12580050293,0.24831517184,0.1225146689,3.0792733952,14.340298843,0.90227525606,0.47774572308,0.12814752724,0.16902100393,0.13059832769,0.015841584158,0.22535211268,0.3353125,0.0078125,0.7109375,0.703125,0.39735449735,male
0.16734023869,0.072841230232,0.14173913043,0.12217391304,0.24,0.11782608696,2.1921262457,8.1524097849,0.91376349331,0.53947908976,0.1347826087,0.16734023869,0.1200521837,0.016243654822,0.26229508197,0.29867788462,0.0078125,0.6796875,0.671875,0.38477801268,male
0.18052782145,0.070866998074,0.1423853211,0.1295412844,0.25247706422,0.12293577982,2.7999689442,12.190360523,0.8531148937,0.3134264497,0.13357798165,0.18052782145,0.12660744077,0.017039403621,0.17777777778,0.23486328125,0.0078125,0.5078125,0.5,0.32924107143,male
0.15303904758,0.074031129974,0.15806451613,0.092731182796,0.2143655914,0.1216344086,0.88570164756,3.5239818556,0.97321784162,0.8075517084,0.21677419355,0.15303904758,0.067407498732,0.016260162602,0.20512820513,0.2615625,0.0078125,1.0234375,1.015625,0.19134615385,male
0.16665949878,0.075961167559,0.14278145695,0.12207505519,0.24507726269,0.12300220751,3.2818479641,16.61948169,0.91578486932,0.56040669529,0.12701986755,0.16665949878,0.12771989124,0.017278617711,0.27586206897,0.27450284091,0.0078125,0.6328125,0.625,0.3325,male
0.17565942879,0.071651533056,0.14419161677,0.13105788423,0.25652694611,0.12546906188,3.7364872839,21.666668732,0.87674895525,0.40390955981,0.13441117764,0.17565942879,0.13272609583,0.016563146998,0.22857142857,0.2578125,0.0078125,0.6484375,0.640625,0.2034368071,male
0.17482573326,0.071532831146,0.14647058824,0.12352941176,0.24705882353,0.12352941176,2.5767320417,10.110124864,0.87539151895,0.43670620999,0.12,0.17482573326,0.12468480165,0.016753926702,0.25,0.79900568182,0.0078125,4.171875,4.1640625,0.20581613508,male
0.1740646137,0.073121843993,0.14018348624,0.12770642202,0.2528440367,0.12513761468,3.2630397551,16.424054653,0.87561111076,0.41483888438,0.13321100917,0.1740646137,0.12453318575,0.016343207354,0.23188405797,0.24494485294,0.0078125,0.6328125,0.625,0.4225,male
0.15953049124,0.075273103776,0.14685314685,0.1213986014,0.23937062937,0.11797202797,1.9935005164,6.8703511773,0.92113235298,0.58253102167,0.13363636364,0.15953049124,0.12025442126,0.018411967779,0.16842105263,0.37286931818,0.0078125,2.609375,2.6015625,0.21681681682,male
0.16764836138,0.067219927333,0.15723951286,0.13602165088,0.20952638701,0.07350473613,1.9360651296,6.3346257992,0.90398230489,0.48288605004,0.13450608931,0.16764836138,0.14274825094,0.016614745587,0.26229508197,0.23958333333,0.0078125,0.6015625,0.59375,0.3475877193,male
0.17243638588,0.071504542503,0.14562043796,0.13284671533,0.25240875912,0.1195620438,4.5044405412,31.078417021,0.87820688138,0.47004435004,0.13591240876,0.17243638588,0.13890387145,0.12121212121,0.17204301075,0.2609375,0.1328125,0.5546875,0.421875,0.23251028807,male
0.16298111575,0.065952332039,0.14277066356,0.13429569267,0.20698486612,0.072689173458,4.3448383375,26.589605477,0.86983569599,0.42978565862,0.13755529686,0.16298111575,0.13137632604,0.01677148847,0.18181818182,0.187890625,0.0078125,0.6875,0.6796875,0.25542784163,male
0.17020984765,0.072023008348,0.14600389864,0.12881091618,0.24588693957,0.11707602339,2.7459513382,11.784297433,0.9118507525,0.51460066817,0.13235867446,0.17020984765,0.12752918644,0.016161616162,0.25,0.32846467391,0.0078125,0.9140625,0.90625,0.17155172414,male
0.17140080734,0.068428138577,0.145321955,0.13120248254,0.2461132661,0.11491078355,2.930439972,13.726134817,0.89356958464,0.42425444839,0.13706749418,0.17140080734,0.14118337497,0.015841584158,0.26229508197,0.31365740741,0.0078125,0.6953125,0.6875,0.27322134387,male
0.14688615367,0.068160816409,0.12146674953,0.097103791175,0.21334990677,0.1162461156,2.6033941467,13.265850985,0.94065889845,0.61197734885,0.1212927284,0.14688615367,0.081563760588,0.01593625498,0.24242424242,0.34676846591,0.0078125,4.1796875,4.171875,0.095070115844,male
0.16676378549,0.064488516034,0.1601236476,0.11684698609,0.22958268934,0.11273570325,2.1172030424,8.9391762072,0.93784876327,0.59212329422,0.12139103555,0.16676378549,0.10168148131,0.015640273705,0.25396825397,0.41953125,0.0078125,2.8203125,2.8125,0.099572649573,male
0.15369186058,0.066495859005,0.145158831,0.099085133418,0.21151207116,0.11242693774,2.3525939085,13.907932027,0.94634900936,0.62927157287,0.12132147395,0.15369186058,0.095597118479,0.01592039801,0.24242424242,0.6076108871,0.0859375,4.7265625,4.640625,0.12031024531,male
0.16801133864,0.068873401424,0.16791788856,0.11598240469,0.22806451613,0.11208211144,2.3196262581,8.564218273,0.92652154099,0.56762097205,0.12131964809,0.16801133864,0.10171892839,0.016,0.26229508197,0.20415296053,0.0078125,0.625,0.6171875,0.23195347246,male
0.14828138259,0.068117183683,0.12989278056,0.094867762688,0.20034310222,0.10547533953,3.2684749457,22.89644491,0.94262611244,0.63585298252,0.12128663331,0.14828138259,0.097531607424,0.01581027668,0.27586206897,0.71574519231,0.0078125,5.2265625,5.21875,0.13922155689,male
0.15859595536,0.066216652396,0.13330221704,0.11108518086,0.22445740957,0.1133722287,3.019164195,17.536425127,0.93241515922,0.56791348937,0.12121353559,0.15859595536,0.080459826861,0.016064257028,0.26666666667,0.26412898936,0.0078125,1.3359375,1.328125,0.1820971867,male
0.16364318159,0.070030716506,0.14412111018,0.11068124474,0.22748528175,0.11680403701,1.6995287541,7.628756036,0.94838343976,0.63257931519,0.1212783852,0.16364318159,0.055565349313,0.016276703967,0.21333333333,0.16264204545,0.03125,0.671875,0.640625,0.1162347561,male
0.15865692536,0.067564057403,0.1610619469,0.10445200817,0.21919673247,0.1147447243,1.9396625325,8.2038320802,0.94218991274,0.61357816263,0.12122532335,0.15865692536,0.10139491634,0.015779092702,0.27586206897,0.4677972561,0.0078125,6.8828125,6.875,0.0909375,male
0.13789282011,0.072420662699,0.11985239852,0.086531365314,0.20070110701,0.1141697417,2.0109933025,10.262074044,0.96329437257,0.72704722445,0.059926199262,0.13789282011,0.076307418291,0.016210739615,0.128,0.505859375,0.03125,4.6640625,4.6328125,0.17303728687,male
0.14271558528,0.074163591107,0.12785009862,0.088915187377,0.20627218935,0.11735700197,1.5522694403,7.2301879462,0.96668487247,0.75318764156,0.060197238659,0.14271558528,0.098872556821,0.018735362998,0.20779220779,0.85329861111,0.0078125,4.6640625,4.65625,0.21298855113,male
0.13505291388,0.072095146973,0.11292701279,0.087644845749,0.20036117381,0.11271632807,3.4217794371,19.133217298,0.9484173474,0.68298771228,0.10260346125,0.13505291388,0.090751057861,0.01724137931,0.2,0.6153125,0.015625,4.4453125,4.4296875,0.21715167549,male
0.14146076026,0.072861394739,0.12487928844,0.090724269377,0.20119440915,0.11047013977,2.2641149868,13.082296798,0.96487290862,0.73429042651,0.060127064803,0.14146076026,0.10139476005,0.021798365123,0.23529411765,0.89628232759,0.0078125,5.15625,5.1484375,0.23913898724,male
0.1412801152,0.074404048214,0.13420617005,0.090594431904,0.20204665162,0.11145221971,2.0525506569,10.941305678,0.96658820458,0.74479987139,0.060045146727,0.1412801152,0.10931955898,0.026711185309,0.22857142857,0.9746875,0.0390625,5.828125,5.7890625,0.16801619433,male
0.15385120336,0.07219157526,0.1445920942,0.10243902439,0.21947855341,0.11703952902,1.7588925201,7.1324384474,0.95471086867,0.68461679703,0.060050462574,0.15385120336,0.11225640952,0.024729520866,0.27586206897,0.62870065789,0.0078125,2.703125,2.6953125,0.20676328502,male
0.14564070468,0.077006408693,0.13794721408,0.087859237537,0.21184750733,0.12398826979,2.1114805651,11.535716114,0.96492548816,0.7393683567,0.059941348974,0.14564070468,0.10366950614,0.015670910872,0.27586206897,0.92047991071,0.0078125,5.4296875,5.421875,0.27094673925,male
0.14485840689,0.076591816701,0.13557177616,0.090608272506,0.20761557178,0.11700729927,2.7975019353,29.553646601,0.9719074061,0.76363816922,0.0599513382,0.14485840689,0.10324956013,0.021276595745,0.26666666667,0.79166666667,0.0078125,4.9921875,4.984375,0.15967868339,male
0.12168336256,0.086850111735,0.11823704586,0.030684931507,0.21529481834,0.18460988684,2.0623240561,8.4655735126,0.93166068887,0.54921769422,0.117903514,0.12168336256,0.13088752477,0.020356234097,0.27118644068,0.58341733871,0.0078125,3.7265625,3.71875,0.25322128852,male
0.13564993207,0.086412330625,0.12672245467,0.049986052999,0.22884239888,0.17885634589,1.3882763282,5.0090165496,0.95251406937,0.6598138358,0.11481171548,0.13564993207,0.13431421293,0.060836501901,0.25,1.10875,0.0078125,4.296875,4.2890625,0.36926643484,male
0.10039941712,0.0728345701,0.081725175527,0.04409227683,0.14435305918,0.10026078235,0.52958380302,2.0684554908,0.97019416236,0.7545522055,0.011654964895,0.10039941712,0.11735932114,0.01593625498,0.26229508197,1.0867598684,0.0078125,4.34375,4.3359375,0.34486486486,male
0.12508754695,0.080116695089,0.11419112114,0.057306245297,0.20141459744,0.14410835214,2.3773896556,10.550720169,0.94849592829,0.67063300762,0.11187358916,0.12508754695,0.11474272558,0.024390243902,0.27118644068,0.56003289474,0.0078125,4.296875,4.2890625,0.22667476219,male
0.14348616215,0.070275486795,0.12386879731,0.10173254836,0.21123633305,0.10950378469,1.793199734,6.6615334016,0.94227858676,0.61017082115,0.10644238856,0.14348616215,0.12081536874,0.033333333333,0.26666666667,1.1166666667,0.09375,4.5625,4.46875,0.35032275417,male
0.14319682986,0.085447387524,0.12535279805,0.096228710462,0.23265206813,0.13642335766,1.9361265325,7.989100746,0.9407291338,0.58517479601,0.11309002433,0.14319682986,0.1102603026,0.027257240204,0.26229508197,0.65277777778,0.0078125,4.5703125,4.5625,0.18739726027,male
0.14553238142,0.087864043221,0.12972059779,0.088966861598,0.23378817414,0.14482131254,1.4587988371,5.0103793658,0.94659536591,0.62139207428,0.1158934373,0.14553238142,0.10380313693,0.01568627451,0.27586206897,0.70634191176,0.0078125,4.9765625,4.96875,0.16680960549,male
0.16206542931,0.084432291153,0.14314901593,0.11231490159,0.24942830366,0.13711340206,1.5785632815,5.1794488062,0.94340466917,0.59512796375,0.26897844424,0.16206542931,0.11702226877,0.01652892562,0.25,0.59914434524,0.0078125,4.578125,4.5703125,0.18921761999,male
0.1429612328,0.083106899146,0.12929235168,0.098070050036,0.22816297355,0.13009292352,1.831167575,7.1587651037,0.9461340585,0.63168897612,0.1124803431,0.1429612328,0.13173357254,0.054054054054,0.25,0.410546875,0.0078125,2.71875,2.7109375,0.15637797664,male
0.14115344713,0.080922188549,0.12430493274,0.097152466368,0.22224215247,0.1250896861,1.7242978369,6.3135165057,0.94995889607,0.64665304666,0.10939461883,0.14115344713,0.11729783585,0.018867924528,0.25806451613,0.63961693548,0.0078125,4.0625,4.0546875,0.18723008438,male
0.16733403528,0.047177727072,0.16180215475,0.13547502449,0.18072477963,0.045249755142,3.9619083618,24.41962179,0.88037525296,0.34430731161,0.16619000979,0.16733403528,0.14181040623,0.016032064128,0.25396825397,0.578125,0.125,6.921875,6.796875,0.021647509579,male
0.16785031228,0.052593588816,0.16326219512,0.12847560976,0.19036585366,0.061890243902,1.9192295229,7.131328753,0.92051270914,0.40386580768,0.1668902439,0.16785031228,0.12154625385,0.015952143569,0.26229508197,0.81317934783,0.0703125,6.5703125,6.5,0.074188701923,male
0.18509843868,0.054289441849,0.17677188803,0.14642048839,0.2166289458,0.070208457415,1.6017391801,5.2237863323,0.91032091542,0.35802307256,0.16526503871,0.18509843868,0.13098332762,0.016161616162,0.26666666667,0.56828703704,0.0078125,5.140625,5.1328125,0.095826991375,male
0.16776153779,0.058883370135,0.15993402969,0.12560747664,0.20087960418,0.075272127543,2.5315003959,11.509485432,0.92364011895,0.48511775427,0.12683892248,0.16776153779,0.1320890637,0.018539976825,0.25396825397,1.0485197368,0.0078125,6.84375,6.8359375,0.058373626374,male
0.17109350165,0.061286734998,0.14869138008,0.12555605181,0.2334792318,0.10792317999,2.7895933529,13.537514558,0.90983667113,0.39532816563,0.12955783832,0.17109350165,0.13207536516,0.026186579378,0.20253164557,0.29927884615,0.0078125,0.6796875,0.671875,0.2015503876,male
0.16708305391,0.064425673156,0.18170511535,0.10756268806,0.22074222668,0.11317953862,1.8709435261,8.3815571423,0.93485812571,0.52092600538,0.092256770311,0.16708305391,0.1026264382,0.020833333333,0.25,0.63783482143,0.21875,5.203125,4.984375,0.021943573668,male
0.20083014539,0.053066216593,0.210058873,0.18533221194,0.23619848612,0.05086627418,1.8409014437,6.0068009085,0.90768313566,0.38681846851,0,0.20083014539,0.16515538142,0.015763546798,0.27118644068,1.0670572917,0.0703125,5.59375,5.5234375,0.33637649479,male
0.13709564327,0.066633153094,0.10287348106,0.085060757684,0.19714081487,0.11208005718,4.0782168596,25.663215585,0.91221576135,0.50788620137,0.084260185847,0.13709564327,0.081164738839,0.016666666667,0.26229508197,0.1953125,0.0078125,2.171875,2.1640625,0.04606000249,male
0.19032456291,0.051695723784,0.19141041931,0.15689961881,0.22058449809,0.063684879288,1.461858806,5.3603189275,0.9180012454,0.36234427592,0,0.19032456291,0.15201254466,0.021136063408,0.24615384615,0.88454861111,0.0078125,6.71875,6.7109375,0.21173457509,male
0.18713945348,0.056499406529,0.17610938471,0.14304536979,0.24763206961,0.10458669981,1.4111533142,4.149301675,0.90224698681,0.29859947711,0.16619018024,0.18713945348,0.13819760134,0.016684045881,0.23188405797,0.80133928571,0.125,6.640625,6.515625,0.12700608744,male
0.18435486929,0.055493941074,0.18343065693,0.15090024331,0.22635036496,0.075450121655,1.5880138585,8.9900482026,0.93283478646,0.42775525443,0,0.18435486929,0.13371744983,0.018518518519,0.26666666667,1.795625,0.0078125,7,6.9921875,0.31610395919,male
0.20004181203,0.055815130754,0.21079213818,0.16659916617,0.24347826087,0.076879094699,2.9267807049,15.253786804,0.91463401181,0.41291946642,0.24064324002,0.20004181203,0.15910693095,0.020100502513,0.26666666667,0.62265625,0.15625,6.390625,6.234375,0.11974380395,male
0.17568186782,0.055524094241,0.17315102548,0.14826600373,0.21509011809,0.066824114357,1.7598529436,6.4713639671,0.93406066949,0.51256224824,0,0.17568186782,0.14938670421,0.019900497512,0.25396825397,0.80711206897,0.0078125,6.5625,6.5546875,0.1904903797,male
